timestamp,open,high,low,close,volume
1759554900000,1181.55,1181.82,1177.59,1178.54,1205.632
1759555200000,1179.23,1181.87,1179.23,1180.58,732.021
1759555500000,1180.93,1182.39,1180.54,1180.75,1477.428
1759555800000,1180.68,1180.69,1176.99,1177.65,1905.869
1759556100000,1177.99,1180.16,1177.86,1177.97,723.771
1759556400000,1178.33,1178.86,1175.83,1175.94,651.804
1759556700000,1176.42,1178.88,1175.93,1178.77,807.211
1759557000000,1179.23,1179.91,1178.0,1178.1,599.863
1759557300000,1177.55,1177.67,1176.5,1176.77,516.164
1759557600000,1176.66,1177.4,1174.61,1174.69,1057.039
1759557900000,1175.0,1175.01,1172.0,1172.0,1240.511
1759558200000,1171.86,1174.14,1171.32,1173.83,1780.769
1759558500000,1173.75,1174.13,1172.0,1172.0,701.805
1759558800000,1172.59,1172.6,1171.02,1171.38,1233.188
1759559100000,1171.8,1172.54,1170.38,1170.39,1111.177
1759559400000,1170.41,1174.13,1170.4,1174.13,511.808
1759559700000,1174.73,1176.45,1174.67,1174.67,1018.417
1759560000000,1174.4,1175.97,1173.74,1174.8,691.79
1759560300000,1174.98,1174.99,1172.27,1172.45,711.002
1759560600000,1172.69,1174.06,1172.31,1173.82,287.597
1759560900000,1173.27,1173.43,1171.49,1171.49,621.114
1759561200000,1171.85,1174.05,1171.0,1174.04,585.219
1759561500000,1174.03,1174.04,1172.36,1172.92,405.694
1759561800000,1172.75,1174.26,1172.47,1174.0,443.511
1759562100000,1173.67,1173.67,1170.68,1171.84,511.88
1759562400000,1172.16,1172.22,1170.76,1170.76,290.715
1759562700000,1171.0,1171.27,1168.55,1170.36,2231.825
1759563000000,1170.39,1170.39,1169.53,1170.36,720.698
1759563300000,1170.1,1171.55,1169.63,1171.3,459.719
1759563600000,1171.53,1172.19,1169.53,1169.75,470.677
1759563900000,1169.47,1170.39,1169.0,1169.35,405.033
1759564200000,1169.07,1169.35,1166.01,1166.25,1663.567
1759564500000,1166.19,1167.56,1165.15,1167.07,2184.323
1759564800000,1166.82,1167.38,1165.0,1166.77,1146.36
1759565100000,1168.44,1168.79,1167.4,1167.91,649.849
1759565400000,1168.03,1168.86,1166.63,1168.24,1088.279
1759565700000,1168.2,1168.21,1165.18,1166.0,1060.06
1759566000000,1165.03,1167.67,1164.61,1166.65,1005.124
1759566300000,1166.7,1167.29,1164.86,1164.93,863.546
1759566600000,1163.26,1164.38,1161.6,1163.14,980.836
1759566900000,1163.92,1163.93,1160.15,1160.73,2377.799
1759567200000,1159.0,1159.0,1155.88,1157.06,3106.098
1759567500000,1157.27,1157.65,1156.28,1157.6,1336.359
1759567800000,1157.65,1159.22,1154.7,1156.68,5355.59
1759568100000,1156.9,1157.29,1155.23,1155.24,914.779
1759568400000,1155.8,1157.6,1153.42,1157.32,1942.646
1759568700000,1158.08,1160.55,1157.61,1158.7,1660.529
1759569000000,1158.09,1159.22,1157.68,1157.71,765.731
1759569300000,1158.08,1159.83,1158.08,1158.76,1049.515
1759569600000,1159.15,1161.67,1159.14,1161.4,785.217
1759569900000,1161.49,1162.54,1160.49,1161.1,1089.906
1759570200000,1161.54,1161.54,1158.85,1159.51,1135.236
1759570500000,1159.31,1159.69,1158.4,1159.68,379.006
1759570800000,1159.43,1159.62,1158.86,1158.86,394.848
1759571100000,1158.52,1158.52,1152.13,1152.48,1718.294
1759571400000,1152.9,1152.9,1149.69,1149.98,1864.03
1759571700000,1150.24,1151.31,1149.28,1151.3,1018.43
1759572000000,1150.51,1152.16,1150.34,1151.79,717.413
1759572300000,1151.63,1152.65,1151.56,1151.8,732.631
1759572600000,1151.35,1152.89,1151.13,1152.01,554.796
1759572900000,1152.31,1154.49,1151.63,1151.63,994.013
1759573200000,1152.22,1153.88,1151.94,1153.76,549.531
1759573500000,1153.59,1155.77,1152.68,1155.19,773.83
1759573800000,1155.21,1156.48,1154.05,1154.08,433.478
1759574100000,1153.6,1153.61,1149.46,1150.61,987.184
1759574400000,1149.45,1149.64,1147.06,1148.25,1517.893
1759574700000,1148.89,1150.05,1148.65,1148.65,523.854
1759575000000,1148.47,1149.4,1147.43,1148.47,931.324
1759575300000,1148.09,1150.37,1148.08,1149.24,1122.751
1759575600000,1149.17,1150.75,1148.51,1150.44,766.199
1759575900000,1151.51,1151.74,1149.06,1149.07,641.192
1759576200000,1148.31,1148.31,1145.78,1146.36,2222.088
1759576500000,1146.51,1148.18,1145.78,1147.85,638.317
1759576800000,1147.86,1147.95,1145.33,1145.97,983.462
1759577100000,1145.91,1147.98,1145.0,1147.87,625.753
1759577400000,1148.1,1150.51,1148.1,1148.91,1500.986
1759577700000,1148.71,1149.3,1146.64,1146.79,600.848
1759578000000,1146.57,1150.65,1146.1,1149.83,814.356
1759578300000,1150.09,1151.99,1149.22,1150.64,684.681
1759578600000,1151.25,1155.0,1151.06,1152.63,2399.465
1759578900000,1152.46,1153.25,1151.75,1151.82,671.617
1759579200000,1151.69,1154.18,1150.49,1153.3,1079.929
1759579500000,1152.77,1153.27,1151.0,1151.99,449.156
1759579800000,1152.13,1153.06,1151.49,1151.85,462.174
1759580100000,1151.68,1151.8,1150.0,1150.0,341.0
1759580400000,1150.28,1150.5,1149.71,1150.09,555.356
1759580700000,1149.8,1150.09,1149.0,1149.01,461.761
1759581000000,1149.11,1150.75,1148.19,1148.41,1265.945
1759581300000,1148.23,1149.08,1147.31,1147.93,696.315
1759581600000,1147.73,1147.79,1146.11,1146.38,774.372
1759581900000,1146.9,1147.1,1143.9,1144.42,1687.215
1759582200000,1144.7,1145.0,1143.96,1144.15,1026.436
1759582500000,1144.26,1144.6,1143.66,1144.01,634.666
1759582800000,1144.02,1149.85,1143.06,1149.85,2670.277
1759583100000,1149.55,1150.94,1148.0,1148.34,1506.42
1759583400000,1148.54,1150.33,1147.84,1148.14,1917.115
1759583700000,1147.88,1150.13,1145.88,1145.88,1112.364
1759584000000,1146.41,1147.68,1146.2,1147.23,609.14
1759584300000,1147.25,1148.75,1147.25,1148.45,571.274
1759584600000,1148.45,1149.42,1145.85,1145.87,726.484
1759584900000,1145.71,1150.47,1145.7,1148.74,2431.971
1759585200000,1148.55,1149.23,1147.79,1148.54,551.532
1759585500000,1148.4,1148.71,1146.85,1147.39,726.547
1759585800000,1147.0,1148.45,1145.79,1148.45,1065.438
1759586100000,1148.17,1148.17,1146.3,1146.63,375.974
1759586400000,1147.0,1147.94,1145.25,1145.9,623.455
1759586700000,1145.37,1145.88,1144.42,1145.61,557.805
1759587000000,1145.61,1148.44,1145.27,1148.33,453.405
1759587300000,1148.96,1151.88,1148.81,1150.83,1217.745
1759587600000,1151.78,1152.9,1150.92,1152.9,792.388
1759587900000,1153.38,1153.39,1148.32,1149.98,1663.734
1759588200000,1149.99,1150.64,1148.68,1149.83,396.162
1759588500000,1149.29,1151.88,1149.17,1151.75,406.113
1759588800000,1152.31,1154.17,1152.18,1153.08,1085.947
1759589100000,1150.26,1152.26,1149.61,1150.4,946.88
1759590000000,1146.47,1151.11,1145.25,1148.23,1017.573
1759590300000,1148.46,1149.04,1146.36,1147.72,844.778
1759590600000,1147.97,1148.18,1145.86,1146.52,640.04
1759590900000,1146.27,1148.3,1145.28,1147.47,755.344
