timestamp,open,high,low,close,volume
1759563300000,4503.17,4505.96,4500.1,4504.4,403.7079
1759563600000,4504.06,4504.81,4502.77,4504.81,256.6157
1759563900000,4504.05,4504.05,4499.0,4499.0,241.7399
1759564200000,4498.21,4498.22,4495.0,4497.5,489.7814
1759564500000,4495.75,4499.16,4493.84,4499.01,408.8664
1759564800000,4498.28,4500.4,4498.28,4499.9,261.4706
1759565100000,4501.19,4502.54,4497.95,4498.59,356.2544
1759565400000,4498.86,4503.04,4498.13,4500.92,535.9455
1759565700000,4499.9,4499.9,4492.46,4494.1,514.4965
1759566000000,4493.32,4495.89,4493.28,4493.73,351.5574
1759566300000,4494.17,4497.16,4493.33,4493.34,252.5568
1759566600000,4494.1,4494.11,4489.87,4492.08,856.4984
1759566900000,4492.28,4492.56,4489.03,4489.26,620.2365
1759567200000,4488.21,4489.31,4483.01,4489.15,1352.5788
1759567500000,4488.35,4491.88,4484.55,4490.74,1331.0137
1759567800000,4489.75,4490.69,4486.39,4486.97,854.8479
1759568100000,4490.25,4492.44,4488.43,4488.43,655.2259
1759568400000,4489.22,4489.39,4483.42,4489.38,820.5017
1759568700000,4489.84,4495.0,4489.83,4493.84,568.8186
1759569000000,4493.85,4497.61,4493.28,4496.23,461.0368
1759569300000,4496.16,4502.19,4496.16,4497.16,574.7826
1759569600000,4496.29,4496.3,4495.0,4496.19,195.0412
1759569900000,4496.19,4496.2,4494.81,4495.14,120.9727
1759570200000,4495.48,4495.48,4492.48,4492.96,250.2034
1759570500000,4493.64,4495.88,4493.24,4495.87,222.3201
1759570800000,4495.87,4498.56,4495.54,4498.56,428.987
1759571100000,4498.19,4499.91,4493.05,4493.42,418.0015
1759571400000,4493.6,4493.6,4487.76,4487.76,612.0798
1759571700000,4487.54,4490.19,4486.64,4489.71,331.3116
1759572000000,4489.69,4497.69,4488.06,4497.23,543.3304
1759572300000,4497.11,4498.66,4496.53,4496.72,195.799
1759572600000,4496.22,4496.23,4493.45,4494.99,258.3432
1759572900000,4495.07,4496.83,4494.2,4494.51,216.9943
1759573200000,4494.75,4500.0,4494.75,4500.0,277.008
1759573500000,4500.65,4503.9,4500.65,4502.25,331.1329
1759573800000,4502.24,4503.52,4497.81,4497.82,378.7718
1759574100000,4497.93,4498.26,4487.45,4492.05,947.5415
1759574400000,4492.07,4492.07,4485.69,4486.75,517.4374
1759574700000,4487.71,4490.25,4486.28,4486.29,377.407
1759575000000,4486.0,4486.01,4483.54,4485.6,697.2307
1759575300000,4484.36,4487.57,4484.01,4487.46,264.4502
1759575600000,4487.55,4490.98,4485.0,4490.97,297.0532
1759575900000,4494.66,4494.74,4488.97,4488.97,209.636
1759576200000,4488.43,4489.78,4485.0,4485.57,282.0826
1759576500000,4485.5,4488.77,4483.3,4488.03,384.4051
1759576800000,4488.53,4488.54,4487.45,4488.11,109.1428
1759577100000,4487.68,4492.45,4487.68,4490.75,280.2097
1759577400000,4491.23,4495.06,4491.22,4494.59,289.2291
1759577700000,4494.59,4494.59,4489.81,4489.81,213.6198
1759578000000,4488.0,4490.39,4486.8,4488.67,134.8613
1759578300000,4488.74,4490.56,4487.83,4488.92,215.9424
1759578600000,4488.93,4490.87,4481.87,4484.04,3282.805
1759578900000,4483.92,4485.25,4479.93,4483.87,603.3801
1759579200000,4483.84,4486.81,4479.94,4486.45,506.3087
1759579500000,4484.46,4484.96,4474.58,4480.13,3064.2699
1759579800000,4480.13,4488.3,4479.53,4487.17,976.0107
1759580100000,4487.47,4489.08,4484.5,4484.5,275.3036
