timestamp,open,high,low,close,volume
1759586400000,3.5535,3.5538,3.5463,3.5481,55865.8
1759586700000,3.5492,3.559,3.5486,3.5588,147655.5
1759587000000,3.5646,3.5798,3.559,3.5794,432318.2
1759587300000,3.577,3.5783,3.5662,3.5663,94302.4
1759587600000,3.5675,3.5675,3.5621,3.5645,31441.0
1759587900000,3.5647,3.5653,3.5602,3.5637,94647.4
1759588200000,3.5634,3.5635,3.5588,3.5623,36169.4
1759588500000,3.5599,3.5611,3.558,3.5602,17763.6
1759588800000,3.5612,3.5621,3.5498,3.5529,180362.1
1759589100000,3.5509,3.5511,3.5422,3.5422,79887.1
1759590000000,3.5333,3.5454,3.5301,3.5392,101848.3
1759590300000,3.5404,3.5457,3.5375,3.5394,41372.7
1759590600000,3.5372,3.5391,3.5299,3.5299,46680.6
1759590900000,3.527,3.5314,3.5254,3.5269,44986.3
1759591200000,3.5248,3.5248,3.5128,3.5143,173604.5
1759591500000,3.5145,3.5158,3.5021,3.503,229298.6
1759591800000,3.5068,3.516,3.5053,3.5081,200602.1
1759592100000,3.5105,3.5155,3.5067,3.5068,107527.3
1759592400000,3.511,3.5201,3.5109,3.5167,92119.5
1759592700000,3.5159,3.524,3.5155,3.5208,80260.2
1759593000000,3.5208,3.5222,3.5146,3.5169,76679.8
1759593300000,3.5168,3.5168,3.5077,3.5092,103650.2
1759593600000,3.5109,3.5231,3.5104,3.5215,97698.4
1759593900000,3.5183,3.5247,3.5179,3.5179,85768.6
1759594200000,3.5167,3.5239,3.5154,3.5154,83218.1
1759594500000,3.5175,3.5178,3.5118,3.5159,37381.3
1759594800000,3.5127,3.5157,3.5072,3.5094,71712.1
1759595100000,3.5086,3.5146,3.506,3.5114,120727.5
1759595400000,3.5192,3.5409,3.5192,3.539,156673.0
1759595700000,3.5409,3.5457,3.5369,3.5426,59678.0
1759596000000,3.5433,3.5437,3.533,3.537,88912.4
1759596300000,3.5366,3.5423,3.5341,3.5362,82032.5
1759596600000,3.5342,3.5381,3.5284,3.5381,96260.5
1759596900000,3.5393,3.5393,3.5361,3.5387,30417.3
1759597200000,3.5387,3.5434,3.531,3.5423,95697.9
1759597500000,3.541,3.5445,3.5387,3.5398,27102.7
1759597800000,3.5389,3.5389,3.5291,3.5291,35556.0
1759598100000,3.5299,3.5326,3.5283,3.5301,32729.2
1759598400000,3.5286,3.5343,3.5282,3.5335,17316.5
1759598700000,3.535,3.5421,3.535,3.541,19799.1
1759599000000,3.541,3.5476,3.5391,3.5398,114848.6
1759599300000,3.5389,3.5389,3.5287,3.5293,26389.5
1759599600000,3.5294,3.53,3.5237,3.5273,49588.2
1759599900000,3.5277,3.5297,3.5231,3.5231,12865.2
1759600200000,3.5241,3.526,3.5229,3.5256,11999.4
1759600500000,3.5264,3.533,3.5262,3.5321,14591.2
1759600800000,3.532,3.5339,3.5309,3.5327,54845.9
1759601100000,3.5318,3.5364,3.5318,3.5337,39748.4
1759601400000,3.535,3.5376,3.5336,3.5351,59183.5
1759601700000,3.5356,3.5377,3.5272,3.5272,63239.8
1759602000000,3.528,3.5308,3.5264,3.5297,22175.3
1759602300000,3.5308,3.5319,3.5291,3.5314,27267.3
1759602600000,3.5327,3.5352,3.5291,3.5295,27940.4
1759602900000,3.5286,3.5286,3.523,3.5259,64021.9
1759603200000,3.5261,3.5314,3.5241,3.5314,18431.9
1759603500000,3.5302,3.5319,3.5272,3.5317,30740.7
1759603800000,3.5308,3.5342,3.5282,3.5289,82316.0
1759604100000,3.5278,3.5315,3.5275,3.5315,24698.1
1759604400000,3.5328,3.5376,3.5319,3.5333,51760.5
1759604700000,3.5341,3.535,3.5315,3.5325,10388.5
1759605000000,3.5351,3.5439,3.5337,3.543,74105.1
1759605300000,3.5431,3.5518,3.5396,3.543,138927.4
1759605600000,3.5443,3.5484,3.5428,3.5448,20987.4
1759605900000,3.5448,3.5546,3.5448,3.55,42958.4
1759606200000,3.549,3.5513,3.5455,3.5456,29464.1
1759606500000,3.5455,3.5455,3.5415,3.5423,16122.7
1759606800000,3.5432,3.5435,3.5365,3.5365,39782.4
1759607100000,3.5368,3.5376,3.5361,3.5366,9486.8
1759607400000,3.5369,3.5373,3.536,3.5368,14404.2
1759607700000,3.5368,3.5404,3.5368,3.5404,17679.3
1759608000000,3.541,3.5481,3.541,3.5422,22099.5
1759608300000,3.5417,3.5469,3.5412,3.5444,29785.4
1759608600000,3.5448,3.5495,3.5448,3.5479,13207.4
1759608900000,3.5479,3.5543,3.5479,3.5534,54931.9
1759609200000,3.5538,3.5599,3.5511,3.5594,82350.4
1759609500000,3.5591,3.5636,3.559,3.5626,41790.0
1759609800000,3.5607,3.5634,3.56,3.562,38391.3
1759610100000,3.562,3.5631,3.5607,3.5609,33173.3
1759610400000,3.5614,3.5634,3.5575,3.5613,55566.7
1759610700000,3.5627,3.5655,3.5607,3.5632,35182.1
1759611000000,3.5631,3.5643,3.559,3.5598,110634.2
1759611300000,3.5599,3.5599,3.555,3.5577,29154.2
1759611600000,3.5563,3.5659,3.5562,3.5659,65216.3
1759611900000,3.5659,3.5665,3.5637,3.5665,16227.5
1759612200000,3.5665,3.5696,3.565,3.5666,36825.1
1759612500000,3.5654,3.5705,3.5645,3.5693,82893.2
1759612800000,3.5688,3.5707,3.5681,3.5697,66916.0
1759613100000,3.5697,3.572,3.5677,3.5698,78302.8
1759613400000,3.5714,3.5716,3.5678,3.5691,22170.3
1759613700000,3.5691,3.5768,3.5651,3.5714,259310.4
1759614000000,3.5714,3.5774,3.571,3.5743,108913.7
1759614300000,3.574,3.5744,3.567,3.567,24236.9
1759614600000,3.5669,3.5743,3.5661,3.5742,27552.8
1759614900000,3.5748,3.58,3.5748,3.58,122081.2
1759615200000,3.5799,3.588,3.5799,3.5869,165427.3
1759615500000,3.5851,3.5857,3.5805,3.5817,76174.2
1759615800000,3.5812,3.589,3.5812,3.5864,177733.9
1759616100000,3.587,3.5923,3.5849,3.5913,136383.2
1759616400000,3.592,3.5962,3.5919,3.5958,126949.7
1759616700000,3.5952,3.5996,3.5952,3.599,146155.8
1759617000000,3.5977,3.6057,3.5954,3.6057,280568.2
1759617300000,3.606,3.6063,3.6014,3.6063,150159.5
1759617600000,3.6063,3.6071,3.6006,3.6031,65928.0
1759617900000,3.6075,3.6142,3.607,3.6141,170575.9
1759618200000,3.6145,3.615,3.6085,3.6124,137516.4
1759618500000,3.6125,3.6141,3.6085,3.6141,125733.0
1759618800000,3.614,3.617,3.611,3.6124,150976.6
1759619100000,3.6115,3.6118,3.6001,3.6018,161341.5
1759619400000,3.6023,3.608,3.6001,3.6073,167457.7
1759619700000,3.607,3.607,3.5977,3.599,108991.1
1759620000000,3.6005,3.602,3.5981,3.6005,92273.9
1759620300000,3.6019,3.608,3.6002,3.6059,77978.9
1759620600000,3.6058,3.6144,3.6058,3.6125,143258.7
1759620900000,3.6107,3.6165,3.6097,3.6155,77748.5
1759621200000,3.6149,3.624,3.6141,3.6233,248949.6
1759621500000,3.626,3.6297,3.6248,3.6285,147063.5
1759621800000,3.6273,3.6273,3.6196,3.621,84192.2
1759622100000,3.6209,3.6266,3.6209,3.6245,65429.6
1759622400000,3.6229,3.6274,3.6198,3.6223,118423.1
1759622700000,3.6236,3.6236,3.6149,3.616,76724.6
1759623000000,3.6157,3.618,3.6084,3.6085,141390.2
1759623300000,3.6052,3.6374,3.6042,3.6331,656966.2
1759623600000,3.6363,3.6811,3.6359,3.6798,1360704.7
1759623900000,3.6727,3.6888,3.6694,3.6751,633614.8
1759624200000,3.674,3.6751,3.6562,3.6608,213704.2
1759624500000,3.658,3.658,3.6431,3.645,199170.0
1759624800000,3.6442,3.6442,3.6141,3.6174,284107.6
1759625100000,3.6179,3.6179,3.5986,3.5995,256775.5
1759625400000,3.598,3.6021,3.5928,3.5996,135507.9
1759625700000,3.5998,3.6007,3.5869,3.5869,219203.2
1759626000000,3.5856,3.5977,3.5836,3.5976,151496.5
1759626300000,3.6,3.6007,3.5868,3.5903,114699.2
1759626600000,3.5906,3.5955,3.5867,3.5954,67613.3
1759626900000,3.5926,3.5949,3.5791,3.5806,97749.6
1759627200000,3.5812,3.5872,3.5759,3.5863,98212.1
1759627500000,3.5837,3.5887,3.5832,3.5853,35316.2
1759627800000,3.5851,3.5925,3.585,3.5861,207132.7
1759628100000,3.5879,3.594,3.5879,3.5893,44484.5
1759628400000,3.5876,3.5932,3.5871,3.5931,22759.3
1759628700000,3.5926,3.5946,3.5889,3.5933,53867.5
1759629000000,3.5941,3.5947,3.5851,3.5861,37544.3
1759629300000,3.5879,3.5889,3.5838,3.5881,60755.8
1759629600000,3.5877,3.5893,3.5785,3.5805,59760.7
1759629900000,3.5803,3.589,3.5796,3.5886,22376.0
1759630200000,3.588,3.5882,3.5852,3.5853,21080.4
1759630500000,3.5859,3.5862,3.5779,3.5781,42007.0
1759630800000,3.5787,3.5814,3.5774,3.5784,48984.2
1759631100000,3.5783,3.5869,3.5761,3.5869,138076.3
1759631400000,3.59,3.6556,3.5879,3.6515,1087934.0
1759631700000,3.6436,3.6487,3.6295,3.6303,466299.3
1759632000000,3.632,3.632,3.613,3.6202,192299.5
1759632300000,3.6226,3.6353,3.6224,3.6256,159724.7
1759632600000,3.6316,3.633,3.6226,3.6269,101312.7
1759632900000,3.6303,3.6571,3.6303,3.657,197261.4
1759633200000,3.6564,3.6663,3.6456,3.6545,426725.7
1759633500000,3.6542,3.6587,3.6446,3.654,121064.5
1759633800000,3.6488,3.6559,3.648,3.648,90095.6
1759634100000,3.6478,3.6519,3.6357,3.644,295438.0
1759634400000,3.6399,3.6522,3.6388,3.6493,101962.1
1759634700000,3.6513,3.6523,3.6422,3.6504,161626.8
1759635000000,3.6498,3.664,3.6493,3.6594,181134.4
1759635300000,3.6597,3.6607,3.6478,3.6554,160468.6
1759635600000,3.6543,3.6657,3.6445,3.662,205489.3
1759635900000,3.6619,3.665,3.6528,3.6536,86851.5
1759636200000,3.6504,3.6536,3.6464,3.6477,63991.9
1759636500000,3.6476,3.6538,3.6387,3.6416,131549.1
1759636800000,3.6439,3.649,3.6409,3.649,85555.1
1759637100000,3.6557,3.6581,3.644,3.6455,85211.5
1759637400000,3.6426,3.6483,3.6405,3.6481,53999.6
1759637700000,3.6487,3.6508,3.6423,3.6491,44617.0
1759638000000,3.6495,3.6567,3.648,3.6483,99565.6
1759638300000,3.6495,3.6514,3.6424,3.6424,77812.1
1759638600000,3.6419,3.6419,3.6294,3.6322,166018.8
1759638900000,3.6307,3.642,3.6306,3.6419,77409.9
1759639200000,3.6399,3.6454,3.635,3.635,108536.2
1759639500000,3.636,3.683,3.636,3.6702,1363607.4
1759639800000,3.6662,3.6795,3.6662,3.6784,402904.2
1759640100000,3.6641,3.6705,3.6567,3.6599,232271.5
1759640400000,3.6557,3.6691,3.6557,3.668,284329.3
1759640700000,3.6672,3.6672,3.6473,3.6563,107351.4
1759641000000,3.6542,3.6568,3.6473,3.6514,92323.2
1759641300000,3.6523,3.657,3.648,3.656,181055.5
1759641600000,3.6549,3.6594,3.6494,3.6585,85138.9
1759641900000,3.6596,3.6653,3.658,3.6645,83188.3
1759642200000,3.6638,3.6668,3.6571,3.6579,158524.8
1759642500000,3.6618,3.6645,3.6584,3.6618,52833.9
1759642800000,3.6618,3.6685,3.6614,3.6651,58891.9
1759643100000,3.6675,3.6675,3.6577,3.6637,90232.6
1759643400000,3.6606,3.6613,3.6539,3.6549,75072.3
1759643700000,3.658,3.6627,3.656,3.6627,53282.9
1759644000000,3.6631,3.6645,3.6593,3.6625,146880.1
1759644300000,3.6595,3.663,3.6563,3.6602,61541.9
1759644600000,3.6622,3.6671,3.6611,3.6659,48896.8
1759644900000,3.6668,3.6706,3.6618,3.6638,141510.6
1759645200000,3.6633,3.6633,3.6449,3.6461,115259.1
1759645500000,3.6462,3.6583,3.6453,3.6566,81808.9
1759645800000,3.6517,3.6569,3.6517,3.6539,64709.9
1759646100000,3.6531,3.6531,3.643,3.6433,62345.4
1759646400000,3.645,3.6532,3.6406,3.6532,42465.3
1759646700000,3.6534,3.6601,3.6507,3.66,52952.8
1759647000000,3.6614,3.6615,3.6467,3.6523,119915.8
1759647300000,3.6526,3.6565,3.6526,3.6533,67359.6
1759647600000,3.6524,3.6596,3.6524,3.6594,99173.8
1759647900000,3.6618,3.6809,3.6601,3.6785,256566.1
1759648200000,3.6778,3.6901,3.6684,3.6867,649863.3
1759648500000,3.6849,3.6884,3.6702,3.6722,315501.5
1759648800000,3.6731,3.6795,3.6724,3.6761,284935.6
1759649100000,3.6768,3.6775,3.6712,3.6712,108694.5
1759649400000,3.6704,3.6737,3.6637,3.667,156004.2
1759649700000,3.663,3.6741,3.663,3.674,35750.6
1759650000000,3.6752,3.6759,3.6722,3.673,22962.3
1759650300000,3.6721,3.6775,3.6716,3.6766,61732.4
1759650600000,3.6764,3.6817,3.6727,3.6797,82508.5
1759650900000,3.6818,3.6874,3.6805,3.6833,128477.5
1759651200000,3.6838,3.6915,3.6726,3.6727,169892.0
1759651500000,3.6735,3.6874,3.6714,3.6805,264851.3
1759651800000,3.6815,3.6854,3.6737,3.6762,238588.0
1759652100000,3.6751,3.6829,3.6725,3.6814,236601.7
1759652400000,3.6799,3.6869,3.676,3.6859,134274.3
1759652700000,3.6869,3.69,3.6777,3.6777,93886.0
1759653000000,3.677,3.677,3.6637,3.6659,116882.1
1759653300000,3.6649,3.6737,3.6626,3.6724,66081.1
1759653600000,3.6714,3.6725,3.6656,3.6676,99092.9
1759653900000,3.6677,3.6709,3.6652,3.6692,67360.1
1759654200000,3.6695,3.6695,3.6649,3.6659,62615.0
1759654500000,3.6653,3.666,3.6632,3.6644,44603.5
1759654800000,3.6629,3.6663,3.6602,3.6626,66620.8
1759655100000,3.6634,3.6676,3.6606,3.6624,27009.7
1759655400000,3.6633,3.6647,3.6582,3.6647,104411.3
1759655700000,3.6623,3.6649,3.6568,3.6598,80603.2
1759656000000,3.6574,3.6607,3.6535,3.6599,135857.1
1759656300000,3.6592,3.6593,3.647,3.647,106057.9
1759656600000,3.6523,3.6523,3.6342,3.6479,739644.2
1759656900000,3.6499,3.655,3.6371,3.6371,163580.4
1759657200000,3.64,3.6402,3.619,3.6217,472674.2
1759657500000,3.6249,3.6367,3.6127,3.6359,302466.2
1759657800000,3.6375,3.6377,3.6212,3.6253,195639.6
1759658100000,3.6281,3.6311,3.6184,3.6213,244146.1
1759658400000,3.6198,3.6209,3.5926,3.5953,607090.4
1759658700000,3.6014,3.6126,3.5931,3.5932,298510.3
1759659000000,3.5956,3.6008,3.5811,3.5983,336041.9
1759659300000,3.5984,3.613,3.5949,3.6069,110165.2
1759659600000,3.6085,3.6125,3.6055,3.6078,100359.7
1759659900000,3.6102,3.6102,3.5989,3.5992,215978.5
1759660200000,3.6004,3.6009,3.5901,3.5909,128515.8
1759660500000,3.5922,3.5985,3.5905,3.5957,103575.5
1759660800000,3.5972,3.6025,3.5951,3.6012,154784.5
1759661100000,3.6015,3.6096,3.6015,3.6087,96842.0
1759661400000,3.6066,3.6068,3.5995,3.5999,56241.4
1759661700000,3.601,3.6036,3.5984,3.599,33060.3
1759662000000,3.5979,3.6047,3.5944,3.6042,95150.7
1759662300000,3.6039,3.6039,3.5902,3.5903,157260.7
1759662600000,3.5885,3.5917,3.5847,3.5852,108218.0
1759662900000,3.588,3.5942,3.5847,3.5929,110077.3
1759663200000,3.5911,3.5991,3.5866,3.5963,234871.2
1759663500000,3.5999,3.6062,3.5999,3.6039,146223.0
1759663800000,3.6025,3.6044,3.5991,3.6005,69720.4
1759664100000,3.6021,3.603,3.5967,3.5987,73378.0
1759664400000,3.5992,3.6087,3.5988,3.6086,37822.4
1759664700000,3.6087,3.618,3.6075,3.6179,39831.1
1759665000000,3.6171,3.6185,3.613,3.6164,30913.2
1759665300000,3.6121,3.6137,3.6085,3.6131,59291.0
1759665600000,3.6136,3.6136,3.5987,3.5987,78058.2
1759665900000,3.5982,3.6007,3.5927,3.5936,68386.0
1759666200000,3.5956,3.6014,3.5923,3.6005,27104.1
1759666500000,3.6004,3.6033,3.5983,3.6033,20089.9
1759666800000,3.6098,3.6098,3.6012,3.6013,46090.5
1759667100000,3.6021,3.6105,3.6,3.6033,51648.6
1759667400000,3.6034,3.6081,3.6004,3.607,24271.2
1759667700000,3.6085,3.6099,3.5956,3.5964,84383.9
1759668000000,3.5975,3.5985,3.5908,3.5943,97061.9
1759668300000,3.5919,3.6042,3.5919,3.6035,47688.9
1759668600000,3.6037,3.6075,3.5986,3.5986,32529.2
1759668900000,3.5986,3.5993,3.5956,3.597,39184.2
1759669200000,3.5965,3.6062,3.5945,3.6062,62444.3
1759669500000,3.6033,3.6085,3.6021,3.6079,55286.9
1759669800000,3.606,3.6092,3.6032,3.6055,17179.6
1759670100000,3.606,3.6072,3.5992,3.6017,53090.4
1759670400000,3.6054,3.6081,3.5967,3.6023,66363.5
