timestamp,open,high,low,close,volume
1759548300000,0.25267,0.253,0.25239,0.25261,6175496.0
1759548600000,0.25262,0.253,0.25214,0.25269,9046331.0
1759548900000,0.25264,0.25264,0.25149,0.25233,25919834.0
1759549200000,0.25228,0.25294,0.25214,0.25294,3547439.0
1759549500000,0.25298,0.25304,0.2525,0.25261,2899467.0
1759549800000,0.25257,0.25337,0.25253,0.25312,2130167.0
1759550100000,0.25314,0.25346,0.25312,0.2532,1690529.0
1759550400000,0.25322,0.25333,0.25305,0.25321,2840633.0
1759550700000,0.25313,0.25384,0.25312,0.2538,2071395.0
1759551000000,0.25371,0.25388,0.25355,0.25364,2496678.0
1759551300000,0.25357,0.25364,0.25285,0.25321,2621128.0
1759551600000,0.25315,0.25315,0.2526,0.2528,2131923.0
1759551900000,0.25278,0.25291,0.25246,0.25246,2048770.0
1759552200000,0.2525,0.25288,0.25233,0.25258,5176080.0
1759552500000,0.25264,0.25301,0.25249,0.25268,2141955.0
1759552800000,0.25277,0.25337,0.25273,0.25286,1514217.0
1759553100000,0.25309,0.25329,0.253,0.25305,2111544.0
1759553400000,0.25303,0.25329,0.25294,0.25313,1245286.0
1759553700000,0.25303,0.25313,0.25291,0.25301,1091114.0
1759554000000,0.25308,0.2532,0.25282,0.25312,2312513.0
1759554300000,0.2532,0.25363,0.2532,0.25351,1590933.0
1759554600000,0.25362,0.25397,0.25345,0.25396,9405935.0
1759554900000,0.25396,0.25397,0.25356,0.25371,2681908.0
1759555200000,0.25379,0.25406,0.25378,0.25386,3425649.0
1759555500000,0.25402,0.25433,0.25392,0.25398,10758194.0
1759555800000,0.254,0.25401,0.25359,0.25359,3352547.0
1759556100000,0.25359,0.25372,0.25325,0.25351,2583625.0
1759556400000,0.25342,0.25347,0.25311,0.25311,1717071.0
1759556700000,0.25311,0.25332,0.25295,0.25311,1583579.0
1759557000000,0.25317,0.25359,0.25317,0.25356,4454046.0
1759557300000,0.25361,0.254,0.2536,0.25398,1196874.0
1759557600000,0.25394,0.2547,0.25387,0.25428,5043008.0
1759557900000,0.25462,0.25469,0.25433,0.25443,2969477.0
1759558200000,0.25442,0.25462,0.25425,0.2544,1662627.0
1759558500000,0.25433,0.25527,0.25431,0.25482,7472078.0
1759558800000,0.25512,0.25549,0.255,0.25539,1939957.0
1759559100000,0.25536,0.25544,0.25482,0.25482,1644062.0
1759559400000,0.25482,0.25511,0.25471,0.255,1875458.0
1759559700000,0.25497,0.25541,0.25488,0.25526,1922870.0
1759560000000,0.25516,0.25539,0.25482,0.25482,1483302.0
1759560300000,0.25496,0.25537,0.25496,0.25523,757653.0
1759560600000,0.25526,0.25557,0.25521,0.25545,1875311.0
1759560900000,0.25536,0.25554,0.25527,0.25554,1930786.0
1759561200000,0.25556,0.25568,0.25533,0.25557,3789196.0
1759561500000,0.25569,0.25571,0.25538,0.25549,2516154.0
1759561800000,0.25549,0.25558,0.25522,0.25527,1600206.0
1759562100000,0.25522,0.25522,0.25442,0.25455,2412130.0
1759562400000,0.25471,0.25476,0.25442,0.25443,1310478.0
1759562700000,0.25444,0.25476,0.25441,0.25475,866868.0
1759563000000,0.25463,0.2548,0.25454,0.25474,356681.0
1759563300000,0.25466,0.25471,0.25426,0.25451,1079791.0
1759563600000,0.25446,0.25457,0.25434,0.25449,683997.0
1759563900000,0.25439,0.2544,0.25401,0.25403,1260912.0
1759564200000,0.25396,0.25407,0.25369,0.25388,1097708.0
1759564500000,0.25383,0.25413,0.25354,0.25404,1402890.0
1759564800000,0.254,0.2541,0.25388,0.25403,1590768.0
1759565100000,0.25422,0.2543,0.25361,0.2537,11499012.0
1759565400000,0.25376,0.25393,0.25354,0.25354,1836370.0
1759565700000,0.2535,0.2535,0.25285,0.25317,5044227.0
1759566000000,0.25301,0.25343,0.25301,0.25309,2304663.0
1759566300000,0.25316,0.25349,0.25295,0.25299,973232.0
1759566600000,0.253,0.25304,0.25269,0.25289,2795156.0
1759566900000,0.25308,0.25327,0.25272,0.25276,798024.0
1759567200000,0.25256,0.25256,0.25214,0.25247,3336254.0
1759567500000,0.25248,0.25283,0.25224,0.25271,2351808.0
1759567800000,0.25268,0.25277,0.25223,0.25227,1780176.0
1759568100000,0.25256,0.25268,0.25231,0.25235,3323416.0
1759568400000,0.25241,0.25246,0.25164,0.25246,3831527.0
1759568700000,0.25258,0.25303,0.25249,0.25303,2171074.0
1759569000000,0.25292,0.25336,0.25292,0.25324,2621134.0
1759569300000,0.25325,0.25342,0.25276,0.25277,1349711.0
1759569600000,0.25269,0.25275,0.2526,0.25268,453375.0
1759569900000,0.25267,0.25285,0.2526,0.25281,1265151.0
1759570200000,0.25287,0.25288,0.25232,0.25241,992430.0
1759570500000,0.25256,0.25256,0.25216,0.25239,884079.0
1759570800000,0.25244,0.25267,0.25238,0.25266,822786.0
1759571100000,0.25263,0.25263,0.25091,0.25097,19974811.0
1759571400000,0.25106,0.25116,0.2507,0.25074,2968292.0
1759571700000,0.25076,0.25099,0.2507,0.25092,2485442.0
1759572000000,0.25085,0.25167,0.25061,0.25141,3819081.0
1759572300000,0.25155,0.25177,0.25154,0.2516,779161.0
1759572600000,0.25156,0.2516,0.2512,0.25139,2451179.0
1759572900000,0.25133,0.25165,0.25133,0.25137,662642.0
1759573200000,0.2514,0.25185,0.25137,0.25182,549624.0
1759573500000,0.25188,0.25195,0.25174,0.25186,1268269.0
1759573800000,0.25189,0.2519,0.25153,0.25154,827100.0
1759574100000,0.25159,0.25159,0.25024,0.2509,6559295.0
1759574400000,0.25089,0.25094,0.25039,0.25055,1211946.0
1759574700000,0.25066,0.25096,0.25025,0.25028,2500281.0
1759575000000,0.25016,0.25016,0.24915,0.24938,19378934.0
1759575300000,0.2492,0.24981,0.24919,0.24961,6011889.0
1759575600000,0.24947,0.2499,0.24931,0.24989,4020690.0
1759575900000,0.25008,0.25016,0.24953,0.24953,2027867.0
1759576200000,0.24954,0.24965,0.24865,0.24906,12003313.0
1759576500000,0.24902,0.24909,0.24853,0.24908,5693680.0
1759576800000,0.24908,0.24925,0.24893,0.2492,2542807.0
1759577100000,0.24905,0.24953,0.24905,0.24944,3908288.0
1759577400000,0.24943,0.2498,0.24931,0.24955,2443016.0
1759577700000,0.24944,0.24957,0.24882,0.24882,9533047.0
1759578000000,0.24884,0.24942,0.24869,0.24933,3993257.0
1759578300000,0.24933,0.24956,0.24921,0.24938,1794455.0
1759578600000,0.24949,0.24986,0.24949,0.24963,2496122.0
