timestamp,open,high,low,close,volume
1759583100000,2.9917,2.9989,2.9913,2.9966,201378.0
1759583400000,2.9973,3.0026,2.9972,2.9993,568235.5
1759583700000,2.999,3.0065,2.9967,2.9968,416450.3
1759584000000,2.9964,2.9998,2.9952,2.998,96925.8
1759584300000,2.9984,2.9997,2.9969,2.997,70393.2
1759584600000,2.996,3.0005,2.9959,2.9993,73830.5
1759584900000,2.9993,3.0055,2.9992,3.0032,625432.1
1759585200000,3.0031,3.0034,3.0,3.0001,119324.3
1759585500000,3.0001,3.0014,2.999,2.999,98791.9
1759585800000,2.9981,2.9982,2.9949,2.9955,168722.0
1759586100000,2.9948,2.9955,2.992,2.9928,196500.3
1759586400000,2.9928,2.9935,2.989,2.9908,192594.4
1759586700000,2.9906,2.9926,2.9886,2.9902,156114.7
1759587000000,2.9902,2.9986,2.9888,2.9979,473365.3
1759587300000,2.9977,2.9977,2.9913,2.9921,504644.1
1759587600000,2.9922,2.9922,2.9859,2.9865,213570.5
1759587900000,2.9872,2.9872,2.9845,2.9856,494111.6
1759588200000,2.9857,2.9864,2.9836,2.9851,290590.5
1759588500000,2.9842,2.9853,2.9794,2.9811,641011.1
1759588800000,2.9819,2.9848,2.9814,2.9827,165404.6
1759589100000,2.9811,2.9812,2.9756,2.9757,612092.4
1759590000000,2.9669,2.9731,2.964,2.9683,886414.6
1759590300000,2.9686,2.9715,2.9652,2.9675,352915.7
1759590600000,2.9661,2.9671,2.9623,2.9629,509552.5
1759590900000,2.962,2.9623,2.9588,2.9594,721919.8
1759591200000,2.9578,2.9578,2.9479,2.9499,1176302.2
1759591500000,2.9487,2.95,2.9415,2.9421,1056443.0
1759591800000,2.9435,2.9493,2.9427,2.9445,653221.2
1759592100000,2.9448,2.9491,2.9415,2.9416,674651.6
1759592400000,2.945,2.9524,2.9449,2.9513,784693.0
1759592700000,2.9508,2.9602,2.9505,2.9583,952843.7
1759593000000,2.9577,2.9582,2.9568,2.9572,230854.1
1759593300000,2.9566,2.9567,2.9479,2.9493,256347.4
1759593600000,2.9497,2.9555,2.9483,2.9518,278931.4
1759593900000,2.9494,2.9507,2.9467,2.947,195027.8
1759594200000,2.9461,2.9499,2.9425,2.9435,309790.5
1759594500000,2.946,2.9482,2.9435,2.9472,182875.4
1759594800000,2.9467,2.9476,2.9425,2.9426,284711.1
1759595100000,2.9429,2.9445,2.939,2.9444,649685.0
1759595400000,2.9476,2.9539,2.9475,2.9521,492485.2
1759595700000,2.9526,2.9542,2.9495,2.9515,354913.4
1759596000000,2.9528,2.9532,2.9501,2.9511,231604.8
1759596300000,2.9512,2.9525,2.9476,2.9477,368434.8
1759596600000,2.9477,2.9485,2.946,2.9475,95616.5
1759596900000,2.947,2.9471,2.9442,2.9461,201821.5
1759597200000,2.9461,2.9522,2.9433,2.9519,335363.6
1759597500000,2.9513,2.9544,2.9512,2.9535,190879.2
1759597800000,2.9538,2.9539,2.948,2.9497,371925.1
1759598100000,2.9494,2.9509,2.9485,2.9491,121237.5
1759598400000,2.9483,2.9534,2.9483,2.953,344672.8
1759598700000,2.9534,2.9568,2.9532,2.9553,191568.3
1759599000000,2.9554,2.956,2.9524,2.9535,294890.6
1759599300000,2.9528,2.9529,2.9458,2.9469,195477.7
1759599600000,2.9469,2.9469,2.9422,2.944,143509.5
1759599900000,2.9441,2.9456,2.9425,2.9425,112625.5
1759600200000,2.9426,2.9458,2.9425,2.9454,166773.0
1759600500000,2.9459,2.9491,2.9454,2.9476,92702.0
1759600800000,2.9482,2.9489,2.9459,2.948,132751.1
1759601100000,2.9473,2.949,2.9453,2.9454,174891.5
1759601400000,2.9458,2.9467,2.944,2.9445,270284.9
1759601700000,2.9447,2.9454,2.9415,2.9415,276813.3
1759602000000,2.9423,2.9434,2.9416,2.9434,75408.7
1759602300000,2.9434,2.9445,2.9427,2.944,49671.9
1759602600000,2.9441,2.9447,2.9418,2.9428,212182.7
1759602900000,2.9428,2.9432,2.941,2.9416,124423.3
1759603200000,2.9416,2.9452,2.9403,2.9443,257568.3
1759603500000,2.9443,2.9446,2.9427,2.9438,62165.8
1759603800000,2.9437,2.9447,2.9414,2.9424,73588.8
1759604100000,2.9415,2.9437,2.9407,2.9434,109393.3
1759604400000,2.9435,2.9442,2.943,2.9439,82917.8
1759604700000,2.9444,2.9449,2.9419,2.9448,186080.0
1759605000000,2.9474,2.9485,2.9454,2.9477,125327.0
1759605300000,2.9473,2.9478,2.9464,2.9473,75865.1
1759605600000,2.9475,2.9517,2.9465,2.9492,263963.1
1759605900000,2.9492,2.9497,2.9477,2.9483,60030.5
1759606200000,2.9483,2.9484,2.947,2.9475,96160.7
1759606500000,2.9475,2.9475,2.9444,2.9455,116462.0
1759606800000,2.9456,2.9465,2.9431,2.9432,113993.1
1759607100000,2.9431,2.9461,2.9425,2.946,112036.9
1759607400000,2.9455,2.9466,2.9449,2.9462,127416.8
1759607700000,2.9464,2.9491,2.9454,2.9491,157885.3
